timestamp,temp_c,humidity_pct,light_raw,sound_avg,sound_amplitude,pir_triggered,accel_x,accel_y,accel_z,accel_magnitude
2026-03-05 1:40:11,19.6,54,3875,206,12,0,-9.259,-1.425,2.539,9.706
2026-03-05 1:41:11,19.6,54,3868,206,13,0,-9.271,-1.447,2.565,9.728
2026-03-05 1:42:11,19.6,54,3867,206,12,0,-9.233,-1.418,2.579,9.691
2026-03-05 1:43:11,19.6,54,3871,205,14,0,-9.264,-1.408,2.611,9.727
2026-03-05 1:44:11,19.6,54,3864,205,14,0,-9.247,-1.403,2.57,9.7
2026-03-05 1:45:11,19.7,54,3868,206,14,0,-9.276,-1.427,2.558,9.727
2026-03-05 1:46:11,19.7,54,3867,205,12,0,-9.295,-1.387,2.572,9.744
2026-03-05 1:47:11,19.7,54,3865,205,12,0,-9.257,-1.439,2.539,9.706
2026-03-05 1:48:11,19.7,54,3872,205,12,0,-9.25,-1.413,2.527,9.692
2026-03-05 1:49:11,19.7,54,3864,205,12,0,-9.254,-1.423,2.582,9.713
2026-03-05 1:50:11,19.7,54,3876,206,12,0,-9.269,-1.449,2.579,9.729
2026-03-05 1:51:11,19.7,54,3879,206,13,0,-9.259,-1.413,2.577,9.714
2026-03-05 1:52:11,19.7,54,3868,205,13,0,-9.245,-1.415,2.63,9.715
2026-03-05 1:53:11,19.7,54,3867,205,12,0,-9.259,-1.425,2.608,9.724
2026-03-05 1:54:11,19.7,54,3875,205,14,0,-9.259,-1.425,2.527,9.703
2026-03-05 1:55:11,19.8,54,3871,205,13,0,-9.238,-1.415,2.639,9.711
2026-03-05 1:56:11,19.8,54,3870,205,13,0,-9.24,-1.401,2.582,9.696
2026-03-05 1:57:11,19.8,53,3867,205,13,0,-9.252,-1.42,2.584,9.711
2026-03-05 1:58:11,19.8,53,3871,205,12,0,-9.23,-1.418,2.52,9.673
2026-03-05 1:59:11,19.8,53,3865,206,14,0,-9.262,-1.43,2.544,9.71
2026-03-05 2:00:11,19.8,53,3865,205,19,0,-9.331,-1.43,2.575,9.785
2026-03-05 2:01:11,19.8,53,3869,206,18,0,-9.235,-1.423,2.591,9.697
2026-03-05 2:02:11,19.8,53,3867,206,13,0,-9.233,-1.432,2.62,9.704
2026-03-05 2:03:11,19.9,53,3871,205,14,0,-9.283,-1.413,2.589,9.74
2026-03-05 2:04:11,19.9,53,3872,205,12,0,-9.264,-1.439,2.625,9.736
2026-03-05 2:05:11,19.8,53,3875,205,14,0,-9.281,-1.454,2.56,9.737
2026-03-05 2:06:11,19.8,53,3867,205,14,0,-9.23,-1.418,2.558,9.683
2026-03-05 2:07:11,19.8,53,3875,205,15,0,-9.278,-1.454,2.608,9.747
2026-03-05 2:08:11,19.8,53,3875,206,12,0,-9.269,-1.418,2.565,9.721
2026-03-05 2:09:11,19.8,53,3875,205,11,0,-9.245,-1.461,2.62,9.719
2026-03-05 2:10:11,19.8,53,3871,205,12,0,-9.262,-1.42,2.62,9.729
2026-03-05 2:11:11,19.8,53,3864,205,14,0,-9.216,-1.425,2.601,9.681
2026-03-05 2:12:11,19.8,53,3867,205,13,0,-9.343,-1.564,1.887,9.659
2026-03-05 2:13:11,19.8,53,3871,206,15,0,-9.338,-1.557,1.923,9.66
2026-03-05 2:14:11,19.8,53,3869,205,11,0,-9.377,-1.566,1.82,9.679
2026-03-05 2:15:11,19.8,53,3876,205,13,0,-9.391,-1.581,1.894,9.71
2026-03-05 2:16:11,19.9,53,3864,205,15,0,-9.377,-1.535,1.99,9.708
2026-03-05 2:17:11,19.9,53,3870,206,13,0,-9.374,-1.6,1.868,9.691
2026-03-05 2:18:11,19.9,53,3870,205,12,0,-9.434,-1.597,1.882,9.752
2026-03-05 2:19:11,19.9,53,3869,205,20,0,-9.369,-1.655,1.904,9.703
2026-03-05 2:20:11,19.9,53,3879,205,12,0,-9.379,-1.581,1.866,9.692
2026-03-05 2:21:11,19.9,53,3870,205,14,0,-9.374,-1.583,1.835,9.682
2026-03-05 2:22:11,19.9,53,3869,205,13,0,-9.372,-1.609,1.875,9.692
2026-03-05 2:23:11,19.9,53,3866,206,14,0,-9.391,-1.583,1.871,9.705
2026-03-05 2:24:11,19.9,53,3875,205,10,0,-9.393,-1.636,1.875,9.717
2026-03-05 2:25:11,19.9,53,3869,205,12,0,-9.369,-1.65,1.885,9.698
2026-03-05 2:26:11,20,53,3869,205,14,0,-9.369,-1.643,1.83,9.687
2026-03-05 2:27:11,20,53,3875,205,12,0,-9.362,-1.665,1.875,9.692
2026-03-05 2:28:11,20,53,3871,205,12,0,-9.374,-1.667,1.83,9.695
2026-03-05 2:29:11,20,53,3863,205,11,0,-9.405,-1.626,1.894,9.731
2026-03-05 2:30:11,20,53,3870,206,11,0,-9.372,-1.59,1.911,9.696
2026-03-05 2:31:11,20,53,3868,205,14,0,-9.369,-1.624,1.902,9.697
2026-03-05 2:32:11,20,52,3867,205,16,0,-9.408,-1.633,1.837,9.723
2026-03-05 2:33:11,20,52,3875,205,12,0,-9.365,-1.569,2.062,9.716
2026-03-05 2:34:11,20,52,3867,205,13,0,-9.377,-1.535,2.024,9.714
2026-03-05 2:35:11,20,52,3870,205,13,0,-9.367,-1.571,2.045,9.716
2026-03-05 2:36:11,20,52,3870,205,14,0,-9.336,-1.586,2.029,9.684
2026-03-05 2:37:11,20,52,3877,205,14,0,-9.324,-1.569,2.105,9.686
2026-03-05 2:38:11,20.1,52,3869,205,21,0,-9.35,-1.59,2.048,9.703
2026-03-05 2:39:11,20.1,52,3867,205,14,0,-9.345,-1.574,2.072,9.701
2026-03-05 2:40:11,20.1,52,3875,205,14,0,-9.362,-1.569,2.055,9.713
2026-03-05 2:41:11,20.1,52,3877,205,13,0,-9.355,-1.562,2.05,9.703
2026-03-05 2:42:11,20.1,52,3870,205,14,0,-9.355,-1.566,2.053,9.705
2026-03-05 2:43:11,20.1,52,3868,205,10,0,-9.326,-1.552,2.069,9.678
2026-03-05 2:44:11,20.1,52,3869,205,15,0,-9.324,-1.583,2.117,9.691
2026-03-05 2:45:11,20.1,52,3867,205,16,0,-9.367,-1.586,2.081,9.725
2026-03-05 2:46:11,20.1,52,3862,205,12,0,-9.365,-1.571,2.158,9.738
2026-03-05 2:47:11,20.1,52,3867,205,14,0,-9.377,-1.557,2.091,9.732
2026-03-05 2:48:11,20.1,52,3876,205,13,0,-9.36,-1.569,2.096,9.719
2026-03-05 2:49:11,20.1,52,3868,205,12,0,-9.333,-1.557,2.084,9.689
2026-03-05 2:50:11,20.1,52,3861,205,21,0,-9.353,-1.574,2.177,9.731
2026-03-05 2:51:11,20.2,52,3868,205,21,0,-9.331,-1.559,2.012,9.672
2026-03-05 2:52:11,20.2,52,3868,205,13,0,-9.338,-1.538,2.191,9.714
2026-03-05 2:53:11,20.2,52,3877,205,12,0,-9.314,-1.509,2.206,9.69
2026-03-05 2:54:11,20.2,52,3875,205,12,0,-9.319,-1.509,2.146,9.681
2026-03-05 2:55:11,20.2,52,3878,205,12,0,-9.367,-1.502,2.208,9.74
2026-03-05 2:56:11,20.3,52,3875,205,13,0,-9.321,-1.511,2.187,9.693
2026-03-05 2:57:11,20.3,52,3867,205,14,0,-9.319,-1.571,2.146,9.691
2026-03-05 2:58:11,20.3,52,3871,205,14,0,-9.372,-1.502,2.237,9.751
2026-03-05 2:59:11,20.2,52,3864,205,15,0,-9.345,-1.511,2.184,9.715
2026-03-05 3:00:11,20.2,52,3868,205,14,0,-9.353,-1.535,2.179,9.725
2026-03-05 3:01:11,20.2,52,3868,205,13,0,-9.341,-1.518,2.175,9.71
2026-03-05 3:02:11,20.2,52,3871,205,12,0,-9.343,-1.55,2.182,9.719
2026-03-05 3:03:11,20.2,52,3867,205,14,0,-9.338,-1.54,2.223,9.722
2026-03-05 3:04:11,20.2,52,3877,205,14,0,-9.3,-1.53,2.177,9.673
2026-03-05 3:05:11,20.2,52,3871,205,9,0,-9.317,-1.521,2.242,9.702
2026-03-05 3:06:11,20.2,52,3864,205,14,0,-9.341,-1.504,2.256,9.726
2026-03-05 3:07:11,20.2,52,3879,205,13,0,-9.314,-1.48,2.261,9.698
2026-03-05 3:08:11,20.2,52,3868,205,15,0,-9.357,-1.494,2.189,9.725
2026-03-05 3:09:11,20.2,52,3870,205,12,0,-9.302,-1.511,2.235,9.686
2026-03-05 3:10:11,20.2,52,3871,205,12,0,-9.319,-1.545,2.184,9.695
2026-03-05 3:11:11,20.2,52,3870,205,22,0,-9.329,-1.526,2.177,9.7
2026-03-05 3:12:11,20.2,52,3867,205,15,0,-9.321,-1.506,2.215,9.699
2026-03-05 3:13:11,20.2,52,3872,205,10,0,-9.388,-1.516,2.172,9.755
2026-03-05 3:14:11,20.2,52,3868,205,13,0,-9.372,-1.518,2.254,9.758
2026-03-05 3:15:11,20.2,52,3868,205,12,0,-9.326,-1.473,2.177,9.69
2026-03-05 3:16:11,20.2,52,3871,205,12,0,-9.377,-1.521,2.144,9.738
2026-03-05 3:17:11,20.2,52,3867,205,14,0,-9.314,-1.49,2.196,9.685
2026-03-05 3:18:11,20.3,51,3870,205,12,0,-9.297,-1.547,2.191,9.677
2026-03-05 3:19:11,20.3,51,3869,205,11,0,-9.336,-1.53,2.23,9.72
2026-03-05 3:20:11,20.3,51,3871,205,11,0,-9.343,-1.552,2.187,9.72
2026-03-05 3:21:11,20.3,51,3865,205,12,0,-9.326,-1.542,2.242,9.715
2026-03-05 3:22:11,20.3,51,3869,205,16,0,-9.331,-1.566,2.227,9.72
2026-03-05 3:23:11,20.3,51,3875,205,14,0,-9.305,-1.511,2.232,9.687
2026-03-05 3:24:11,20.2,51,3878,205,16,0,-9.317,-1.545,2.156,9.687
2026-03-05 3:25:11,20.2,51,3865,205,13,0,-9.357,-1.547,2.201,9.736
2026-03-05 3:26:11,20.2,51,3866,205,16,0,-9.338,-1.506,2.23,9.718
2026-03-05 3:27:11,20.2,51,3869,205,13,0,-9.35,-1.612,1.983,9.693
2026-03-05 3:28:11,20.2,51,3862,205,13,0,-9.345,-1.576,2.136,9.715
2026-03-05 3:29:11,20.2,51,3869,205,14,0,-9.307,-1.595,2.12,9.678
2026-03-05 3:30:11,20.2,51,3867,205,12,0,-9.377,-1.629,2.139,9.754
2026-03-05 3:31:11,20.2,51,3869,205,12,0,-9.353,-1.595,2.117,9.721
2026-03-05 3:32:11,20.2,51,3867,205,15,0,-9.326,-1.597,2.179,9.71
2026-03-05 3:33:11,20.2,51,3870,205,13,0,-9.329,-1.554,2.105,9.689
2026-03-05 3:34:11,20.2,51,3869,205,13,0,-9.333,-1.566,2.129,9.7
2026-03-05 3:35:11,20.2,51,3875,205,13,0,-9.3,-1.569,2.146,9.672
2026-03-05 3:36:11,20.2,51,3869,205,10,0,-9.326,-1.597,2.074,9.687
2026-03-05 3:37:11,20.2,51,3864,205,14,0,-9.319,-1.586,2.019,9.666
2026-03-05 3:38:11,20.2,51,3864,205,11,0,-9.353,-1.612,2.12,9.724
2026-03-05 3:39:11,20.2,51,3865,205,16,0,-9.384,-1.595,2.036,9.734
2026-03-05 3:40:11,20.3,51,3871,205,14,0,-9.345,-1.607,2.06,9.704
2026-03-05 3:41:11,20.3,51,3869,205,12,0,-9.4,-1.617,2.05,9.756
2026-03-05 3:42:11,20.3,51,3869,205,11,0,-9.329,-1.59,2.038,9.68
2026-03-05 3:43:11,20.4,51,3863,205,12,0,-9.372,-1.576,2.069,9.726
2026-03-05 3:44:11,20.4,51,3861,205,13,0,-9.374,-1.566,2.1,9.733
2026-03-05 3:45:11,20.4,51,3871,205,16,0,-9.321,-1.583,2.014,9.667
2026-03-05 3:46:11,20.4,51,3872,205,13,0,-9.396,-1.595,2.096,9.758
2026-03-05 3:47:11,20.4,51,3876,205,11,0,-9.388,-1.581,2.05,9.739
2026-03-05 3:48:11,20.4,51,3875,205,12,0,-9.293,-1.597,2.017,9.642
2026-03-05 3:49:11,20.4,51,3869,205,14,0,-9.326,-1.638,2.041,9.686
2026-03-05 3:50:11,20.5,51,3868,205,12,0,-9.374,-1.59,2.031,9.723
2026-03-05 3:51:11,20.5,51,3868,205,9,0,-9.377,-1.593,2.017,9.722
2026-03-05 3:52:11,20.5,51,3863,205,16,0,-9.372,-1.569,2.017,9.714
2026-03-05 3:53:11,20.5,51,3874,205,13,0,-9.338,-1.588,2.029,9.687
2026-03-05 3:54:11,20.5,51,3872,205,13,0,-9.319,-1.581,2.373,9.746
2026-03-05 3:55:11,20.5,51,3868,205,14,0,-9.293,-1.557,2.328,9.705
2026-03-05 3:56:11,20.5,51,3864,205,12,1,-9.209,-1.442,2.843,9.745
2026-03-05 3:57:11,20.5,51,3864,205,12,0,-9.19,-1.48,2.821,9.726
2026-03-05 3:58:11,20.5,51,3869,206,14,0,-9.341,-1.662,2.053,9.707
2026-03-05 3:59:11,20.5,50,3876,205,10,0,-9.319,-1.746,2.045,9.699
2026-03-05 4:00:11,20.5,50,3876,205,12,0,-9.338,-1.779,2.124,9.741
2026-03-05 4:01:11,20.5,51,3871,205,12,0,-9.329,-1.787,2.093,9.726
2026-03-05 4:02:11,20.5,51,3876,205,14,0,-9.348,-1.748,2.096,9.738
2026-03-05 4:03:11,20.5,51,3867,205,11,0,-9.312,-1.76,2.012,9.688
2026-03-05 4:04:11,20.6,51,3870,205,14,0,-9.309,-1.732,2.314,9.748
2026-03-05 4:05:11,20.6,51,3872,205,14,0,-9.274,-1.753,2.342,9.724
2026-03-05 4:06:11,20.7,51,3879,205,14,0,-9.305,-1.76,2.373,9.763
2026-03-05 4:07:11,20.7,50,3875,205,11,0,-9.274,-1.734,2.266,9.702
2026-03-05 4:08:11,20.7,50,3868,205,11,0,-9.305,-1.712,2.273,9.73
2026-03-05 4:09:11,20.6,50,3872,205,10,0,-9.254,-1.724,2.304,9.691
2026-03-05 4:10:11,20.6,50,3871,205,14,0,-9.252,-1.734,2.338,9.699
2026-03-05 4:11:11,20.6,50,3867,205,12,0,-9.233,-1.736,2.381,9.692
2026-03-05 4:12:11,20.6,50,3875,205,16,0,-9.305,-1.746,2.259,9.733
2026-03-05 4:13:11,20.6,50,3875,205,11,0,-9.266,-1.753,2.29,9.705
2026-03-05 4:14:11,20.6,50,3875,205,13,0,-9.29,-1.729,2.342,9.736
2026-03-05 4:15:11,20.6,50,3874,205,16,0,-9.23,-1.657,2.56,9.721
2026-03-05 4:16:11,20.7,50,3872,205,12,0,-9.202,-1.698,2.527,9.692
2026-03-05 4:17:11,20.7,50,3870,205,14,0,-9.245,-1.717,2.584,9.752
2026-03-05 4:18:11,20.7,50,3866,205,12,0,-9.223,-1.686,2.56,9.719
2026-03-05 4:19:11,20.7,50,3870,205,12,0,-9.238,-1.729,2.575,9.744
2026-03-05 4:20:11,20.7,50,3868,205,12,0,-9.271,-1.693,2.524,9.757
2026-03-05 4:21:11,20.8,50,3867,205,14,0,-9.214,-1.681,2.608,9.722
2026-03-05 4:22:11,20.8,50,3868,205,13,0,-9.257,-1.732,2.541,9.754
2026-03-05 4:23:11,20.8,50,3868,206,12,0,-9.238,-1.657,2.625,9.745
2026-03-05 4:24:11,20.8,50,3875,205,12,0,-9.192,-1.705,2.589,9.701
2026-03-05 4:25:11,20.8,50,3865,205,13,0,-9.185,-1.717,2.536,9.682
2026-03-05 4:26:11,20.8,50,3875,206,15,0,-9.233,-1.734,2.57,9.739
2026-03-05 4:27:11,20.8,50,3875,205,15,0,-9.197,-1.732,2.486,9.683
2026-03-05 4:28:11,20.8,50,3871,205,15,0,-9.245,-1.698,2.572,9.745
2026-03-05 4:29:11,20.8,50,3867,205,12,0,-9.262,-1.667,2.462,9.727
2026-03-05 4:30:11,20.8,50,3869,205,12,0,-9.283,-1.696,2.395,9.736
2026-03-05 4:31:11,20.8,50,3878,206,14,0,-9.254,-1.648,2.338,9.686
2026-03-05 4:32:11,20.8,50,3866,205,10,0,-9.276,-1.648,2.369,9.714
2026-03-05 4:33:11,20.8,50,3872,205,15,0,-9.276,-1.715,2.371,9.727
2026-03-05 4:34:11,20.8,50,3869,205,11,0,-9.317,-1.691,2.366,9.76
2026-03-05 4:35:11,20.8,50,3865,205,12,0,-9.161,-1.705,2.668,9.693
2026-03-05 4:36:11,20.8,50,3875,205,14,0,-9.209,-1.686,2.606,9.718
2026-03-05 4:37:11,20.8,50,3871,205,11,0,-9.192,-1.727,2.615,9.712
2026-03-05 4:38:11,20.8,50,3871,205,13,0,-9.202,-1.657,2.615,9.709
2026-03-05 4:39:11,20.8,50,3867,205,14,0,-9.211,-1.653,2.678,9.734
2026-03-05 4:40:11,20.8,50,3875,206,12,0,-9.175,-1.686,2.594,9.683
2026-03-05 4:41:11,20.8,50,3877,205,15,0,-9.211,-1.703,2.673,9.741
2026-03-05 4:42:11,20.7,50,3871,205,13,0,-9.25,-1.667,2.658,9.767
2026-03-05 4:43:11,20.8,50,3876,206,14,0,-9.197,-1.679,2.646,9.716
2026-03-05 4:44:11,20.7,50,3865,205,16,0,-9.183,-1.665,2.749,9.729
2026-03-05 4:45:11,20.7,50,3869,205,10,0,-9.18,-1.665,2.752,9.727
2026-03-05 4:46:11,20.7,50,3864,205,12,0,-9.216,-1.727,2.718,9.763
2026-03-05 4:47:11,20.7,50,3871,205,30,0,-9.204,-1.674,2.733,9.746
2026-03-05 4:48:11,20.7,50,3870,205,12,0,-9.216,-1.691,2.694,9.75
2026-03-05 4:49:11,20.7,50,3868,205,12,0,-9.307,-1.693,2.206,9.714
2026-03-05 4:50:11,20.7,50,3870,205,12,0,-9.274,-1.859,2.067,9.681
2026-03-05 4:51:11,20.7,50,3870,205,11,0,-9.36,-1.868,2.11,9.775
2026-03-05 4:52:11,20.7,50,3878,205,12,0,-9.297,-1.818,2.065,9.696
2026-03-05 4:53:11,20.7,50,3868,205,12,0,-9.321,-1.844,2.105,9.733
2026-03-05 4:54:11,20.7,50,3875,205,12,0,-9.309,-1.837,2.072,9.712
2026-03-05 4:55:11,20.7,50,3875,205,12,0,-9.295,-1.835,2.074,9.699
2026-03-05 4:56:11,20.7,50,3875,205,12,0,-9.307,-1.93,2.036,9.721
2026-03-05 4:57:11,20.7,50,3869,205,13,0,-9.338,-1.902,2.012,9.74
2026-03-05 4:58:11,20.8,50,3869,205,13,0,-9.319,-1.904,2.055,9.731
2026-03-05 4:59:11,20.8,50,3871,205,13,0,-9.276,-1.933,2.045,9.693
2026-03-05 5:00:11,20.8,50,3871,205,11,0,-9.343,-1.938,2.033,9.756
2026-03-05 5:01:11,20.8,50,3872,205,15,0,-9.295,-1.887,2.031,9.7
2026-03-05 5:02:11,20.8,50,3871,205,12,0,-9.295,-1.964,1.966,9.702
2026-03-05 5:03:11,20.8,50,3871,205,12,0,-9.271,-1.957,2.053,9.695
2026-03-05 5:04:11,20.8,50,3868,206,12,0,-9.297,-1.904,2.122,9.725
2026-03-05 5:05:11,20.8,50,3877,205,12,0,-9.269,-1.942,2.259,9.736
2026-03-05 5:06:11,20.8,50,3867,205,12,0,-9.264,-1.906,2.259,9.724
2026-03-05 5:07:11,20.8,50,3879,205,12,0,-9.281,-1.885,2.244,9.732
2026-03-05 5:08:11,20.8,50,3868,205,13,0,-9.293,-1.916,2.28,9.758
2026-03-05 5:09:11,20.8,50,3871,205,12,0,-9.269,-1.911,2.223,9.721
2026-03-05 5:10:11,20.8,50,3867,205,12,0,-9.293,-1.859,2.311,9.754
2026-03-05 5:11:11,20.8,50,3871,205,14,0,-9.274,-1.897,2.242,9.727
2026-03-05 5:12:11,20.8,50,3871,205,16,0,-9.309,-1.854,2.27,9.76
2026-03-05 5:13:11,20.8,50,3871,205,14,0,-9.259,-1.88,2.223,9.706
2026-03-05 5:14:11,20.8,50,3871,205,14,0,-9.295,-1.873,2.196,9.733
2026-03-05 5:15:11,20.8,50,3875,205,13,0,-9.254,-1.899,2.112,9.681
2026-03-05 5:16:11,20.8,50,3871,205,12,0,-9.288,-1.887,2.17,9.723
2026-03-05 5:17:11,20.8,50,3867,205,16,0,-9.259,-1.861,2.158,9.688
2026-03-05 5:18:11,20.8,50,3875,205,14,0,-9.175,-1.787,2.723,9.736
2026-03-05 5:19:11,20.8,50,3878,205,14,0,-9.156,-1.756,2.69,9.703
2026-03-05 5:20:11,20.8,50,3867,205,15,0,-9.175,-1.775,2.718,9.733
2026-03-05 5:21:11,20.8,49,3880,205,12,0,-9.183,-1.763,2.675,9.725
2026-03-05 5:22:11,20.8,49,3870,205,13,0,-9.218,-1.83,2.738,9.789
2026-03-05 5:23:11,20.8,49,3871,205,14,0,-9.166,-1.801,2.74,9.735
2026-03-05 5:24:11,20.8,49,3867,205,15,0,-9.144,-1.775,2.721,9.704
2026-03-05 5:25:11,20.8,49,3871,205,14,0,-9.137,-1.835,2.603,9.676
2026-03-05 5:26:11,20.8,49,3871,205,14,0,-9.218,-1.794,2.663,9.762
2026-03-05 5:27:11,20.7,49,3871,205,12,0,-9.19,-1.808,2.663,9.737
2026-03-05 5:28:11,20.7,49,3875,205,12,0,-9.185,-1.76,2.642,9.718
2026-03-05 5:29:11,20.7,49,3871,205,14,0,-9.194,-1.832,2.587,9.726
2026-03-05 5:30:11,20.7,49,3867,205,12,0,-9.166,-1.782,2.606,9.694
2026-03-05 5:31:11,20.7,49,3871,205,12,0,-9.204,-1.751,2.63,9.731
2026-03-05 5:32:11,20.7,49,3867,205,14,0,-9.175,-1.784,2.623,9.708
2026-03-05 5:33:11,20.7,49,3872,205,11,0,-9.178,-1.787,2.603,9.706
2026-03-05 5:34:11,20.7,49,3879,205,14,0,-9.216,-1.813,2.654,9.76
2026-03-05 5:35:11,20.7,49,3871,205,14,0,-9.197,-1.808,2.601,9.727
2026-03-05 5:36:11,20.7,49,3871,205,10,0,-9.218,-1.863,2.623,9.764
2026-03-05 5:37:11,20.7,49,3871,206,11,0,-9.18,-1.794,2.651,9.722
2026-03-05 5:38:11,20.7,49,3863,205,14,0,-9.238,-1.763,2.623,9.763
2026-03-05 5:39:11,20.7,49,3868,205,12,0,-9.194,-1.811,2.582,9.72
2026-03-05 5:40:11,20.7,49,3870,205,16,0,-9.192,-1.794,2.651,9.734
2026-03-05 5:41:11,20.7,49,3869,205,12,0,-9.202,-1.801,2.663,9.747
2026-03-05 5:42:11,20.7,49,3868,205,14,0,-9.173,-1.823,2.613,9.71
2026-03-05 5:43:11,20.7,49,3877,205,14,0,-9.166,-1.744,2.726,9.72
2026-03-05 5:44:11,20.7,49,3868,206,11,0,-9.151,-1.775,2.718,9.71
2026-03-05 5:45:11,20.7,49,3865,205,15,0,-9.173,-1.736,2.706,9.72
2026-03-05 5:46:11,20.7,49,3869,205,12,0,-9.166,-1.76,2.728,9.724
2026-03-05 5:47:11,20.6,49,3869,205,12,0,-9.175,-1.741,2.673,9.714
2026-03-05 5:48:11,20.6,49,3877,205,15,0,-9.178,-1.734,2.69,9.72
2026-03-05 5:49:11,20.6,49,3868,206,13,0,-9.18,-1.724,2.678,9.717
2026-03-05 5:50:11,20.7,49,3868,205,13,0,-9.288,-1.717,2.347,9.733
2026-03-05 5:51:11,20.7,49,3867,205,13,0,-9.271,-1.763,2.381,9.733
2026-03-05 5:52:11,20.7,49,3871,206,14,0,-9.245,-1.768,2.429,9.72
2026-03-05 5:53:11,20.7,49,3869,205,13,0,-9.274,-1.703,2.405,9.73
2026-03-05 5:54:11,20.8,49,3867,205,16,0,-9.283,-1.71,2.376,9.734
2026-03-05 5:55:11,20.8,49,3869,205,14,0,-9.242,-1.715,2.376,9.696
2026-03-05 5:56:11,20.8,49,3869,205,14,0,-9.288,-1.739,2.417,9.753
2026-03-05 5:57:11,20.8,49,3869,205,14,0,-9.293,-1.729,2.359,9.742
2026-03-05 5:58:11,20.8,49,3871,205,14,0,-9.204,-1.715,2.383,9.661
2026-03-05 5:59:11,20.8,49,3864,206,14,0,-9.293,-1.729,2.318,9.732
2026-03-05 6:00:11,20.7,49,3870,205,12,0,-9.264,-1.712,2.414,9.725
2026-03-05 6:01:11,20.7,49,3871,205,14,0,-9.159,-1.729,2.817,9.737
2026-03-05 6:02:11,20.7,49,3871,205,14,0,-9.151,-1.751,2.802,9.73
2026-03-05 6:03:11,20.7,49,3867,205,12,0,-9.178,-1.739,2.848,9.765
2026-03-05 6:04:11,20.7,49,3871,205,11,0,-9.168,-1.77,2.819,9.754
2026-03-05 6:05:11,20.7,49,3875,205,10,0,-9.159,-1.748,2.802,9.736
2026-03-05 6:06:11,20.8,49,3867,205,14,0,-9.13,-1.775,2.807,9.715
2026-03-05 6:07:11,20.8,49,3871,205,14,0,-9.12,-1.741,2.795,9.697
2026-03-05 6:08:11,20.8,49,3868,205,12,0,-9.161,-1.758,2.766,9.73
2026-03-05 6:09:11,20.7,49,3869,205,12,0,-9.132,-1.727,2.747,9.692
2026-03-05 6:10:11,20.7,49,3867,205,14,0,-9.151,-1.739,2.805,9.728
2026-03-05 6:11:11,20.7,49,3870,205,14,0,-9.269,-1.854,2.383,9.748
2026-03-05 6:12:11,20.7,49,3864,205,13,0,-9.235,-1.873,2.455,9.738
2026-03-05 6:13:11,20.7,49,3871,205,13,0,-9.257,-1.894,2.421,9.754
2026-03-05 6:14:11,20.7,49,3867,205,14,0,-9.199,-1.89,2.424,9.699
2026-03-05 6:15:11,20.7,49,3867,205,14,0,-9.269,-1.856,2.52,9.783
2026-03-05 6:16:11,20.7,49,3865,205,11,0,-9.235,-1.854,2.51,9.748
2026-03-05 6:17:11,20.7,49,3859,205,13,0,-9.235,-1.906,2.457,9.745
2026-03-05 6:18:11,20.7,49,3861,205,15,0,-9.218,-1.887,2.503,9.737
2026-03-05 6:19:11,20.7,49,3861,205,14,0,-9.209,-1.875,2.436,9.708
2026-03-05 6:20:11,20.7,49,3860,205,14,0,-9.19,-1.873,2.575,9.726
2026-03-05 6:21:11,20.7,49,3849,205,14,0,-9.185,-1.887,2.508,9.706
2026-03-05 6:22:11,20.7,49,3839,205,13,0,-9.159,-1.892,2.534,9.689
2026-03-05 6:23:11,20.6,49,3839,205,14,0,-9.194,-1.88,2.555,9.726
2026-03-05 6:24:11,20.6,49,3833,205,14,0,-9.18,-1.856,2.544,9.705
2026-03-05 6:25:11,20.6,49,3831,205,12,0,-9.218,-1.868,2.558,9.747
2026-03-05 6:26:11,20.6,49,3831,205,13,0,-9.297,-1.906,2.179,9.738
2026-03-05 6:27:11,20.7,49,3818,205,15,0,-9.197,-1.938,2.493,9.724
2026-03-05 6:28:11,20.7,49,3822,205,13,0,-9.216,-1.945,2.393,9.718
2026-03-05 6:29:11,20.7,49,3804,205,14,0,-9.216,-1.885,2.431,9.716
2026-03-05 6:30:11,20.7,49,3803,205,14,0,-9.175,-1.923,2.424,9.683
2026-03-05 6:31:11,20.7,49,3786,205,14,0,-9.204,-1.904,2.443,9.711
2026-03-05 6:32:11,20.7,49,3783,205,12,0,-9.202,-1.918,2.515,9.73
2026-03-05 6:33:11,20.7,49,3783,205,14,0,-9.214,-1.894,2.443,9.718
2026-03-05 6:34:11,20.7,49,3767,205,12,0,-9.252,-1.947,2.436,9.763
2026-03-05 6:35:11,20.7,49,3756,205,12,0,-9.324,-1.906,2.306,9.792
2026-03-05 6:36:11,20.7,49,3748,205,13,0,-9.281,-1.909,2.278,9.745
2026-03-05 6:37:11,20.7,49,3741,206,12,0,-9.238,-1.88,2.232,9.688
2026-03-05 6:38:11,20.7,49,3727,205,11,0,-9.242,-1.863,2.282,9.701
2026-03-05 6:39:11,20.7,49,3706,205,11,0,-9.25,-1.906,2.304,9.721
2026-03-05 6:40:11,20.8,49,3703,205,14,0,-9.293,-1.897,2.249,9.747
2026-03-05 6:41:11,20.8,49,3692,205,14,0,-9.247,-1.88,2.261,9.703
2026-03-05 6:42:11,20.8,49,3684,206,13,0,-9.281,-1.892,2.256,9.737
